URL,Status Code,Content-Type
https://sotonac-my.sharepoint.com/:v:/r/personal/arr1y12_soton_ac_uk/Documents/Stream%20Migrated%20Videos/eCoffee/eCoffee%20@%20SGH_%20Tools%20for%20interactive%20teaching%20Part%202-20221110_013533.mp4?csf=1&web=1&e=Gj12oW&nav=eyJyZWZlcnJhbEluZm8iOnsicmVmZXJyYWxBcHAiOiJTdHJlYW1XZWJBcHAiLCJyZWZlcnJhbFZpZXciOiJTaGFyZURpYWxvZyIsInJlZmVycmFsQXBwUGxhdGZvcm0iOiJXZWIiLCJyZWZlcnJhbE1vZGUiOiJ2aWV3In19,403,text/plain; charset=utf-8
http://lovedataweek.org/about/data-justice/,403,text/html; charset=UTF-8
http://conference.playthinklearn.net/blog/,200,text/html; charset=UTF-8
https://archive.org/details/coverartarchive,Error,"Cannot connect to host archive.org:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000)')]"
http://www.southampton.ac.uk/isolutions/services/imap_service/faq.php#231,404,text/html; charset=utf8
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=183a8fe5-d817-44a4-b4e2-ad2800e9656b,200,text/html; charset=utf-8
https://acrobat.adobe.com/us/en/products/mobile-app.html,200,text/html; charset=utf-8
https://elsevier.libguides.com/engineering-village/databases,200,text/html; charset=UTF-8
https://soton.idm.oclc.org/login?url=https://uk.sagepub.com/en-gb/eur/imeche,200,text/html
https://clarivate.com/webofsciencegroup/wp-content/uploads/sites/2/2021/04/2021_04-New-WoSCC-QRG.pdf,200,application/pdf
https://pixabay.com/?utm_source=link-attribution&utm_medium=referral&utm_campaign=image&utm_content=4770036,403,text/html; charset=UTF-8
https://www.whatsapp.com/join,200,"text/html; charset=""utf-8"""
https://www.southampton.ac.uk/medicine/research/ids/ids-science-shed.page,200,text/html; charset=utf-8
https://web.whatsapp.com/send/?text=eCoffee+%40+SGH%3A+Working+more+efficiently+http%3A%2F%2Fgeneric.wordpress.soton.ac.uk%2Fdigital-learning%2F2019%2F11%2F25%2Fecoffee-sgh-working-more-efficiently%2F,200,"text/html; charset=""utf-8"""
https://sotonac-my.sharepoint.com/:p:/g/personal/arr1y12_soton_ac_uk/EZgN9pO1yXBBtOh3_-AUZQkBJ0-YSqC4UMXv5BLzacli3w?e=MsNAXV,403,text/plain; charset=utf-8
https://itunes.apple.com/gb/app/myscript-mathpad-handwriting/id674996719?mt=8,404,text/html
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=41be8233-e55d-466b-b188-aa5e00efa1fa,200,text/html; charset=utf-8
https://biteable.com/watch/the-best-msc-ever-1428822/,200,text/html; charset=utf-8
https://it-it.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2022%252F05%252F06%252Fblackboard-and-vle-awards-10th-anniversary%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://soton.idm.oclc.org/login?url=https://search.proquest.com/daai?accountid=13963,200,text/html
http://www.southampton.ac.uk,200,text/html; charset=UTF-8
https://www.susu.org/help-support/academic-support/,200,text/html; charset=UTF-8
https://soton.idm.oclc.org/login?url=https://doi.org/10.1016/j.neuron.2018.11.030,200,text/html
https://sotonac-my.sharepoint.com/:v:/r/personal/arr1y12_soton_ac_uk/Documents/Stream%20Migrated%20Videos/eCoffee/eCoffee%20@%20SGH_%20Hybrid%20happenings%20-%20your%20experiences-20220712_122638.mp4?csf=1&web=1&e=SrswCA&nav=eyJyZWZlcnJhbEluZm8iOnsicmVmZXJyYWxBcHAiOiJTdHJlYW1XZWJBcHAiLCJyZWZlcnJhbFZpZXciOiJTaGFyZURpYWxvZy1MaW5rIiwicmVmZXJyYWxBcHBQbGF0Zm9ybSI6IldlYiIsInJlZmVycmFsTW9kZSI6InZpZXcifX0%3D,403,text/plain; charset=utf-8
https://www.whatsapp.com/privacy,200,"text/html; charset=""utf-8"""
https://southampton.on.worldcat.org/oclc/1276799237,200,text/html;charset=utf-8
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Ftranspose-publishing.github.io%2F%23%2F&data=01%7C01%7CV.J.Fenerty%40soton.ac.uk%7C654c5b6120ac44d3fd2008d7110bee96%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=06mttAqlfKAvdlBXZO5P78H8LhBqpyh2mqQ3vDdFacQ%3D&reserved=0,200,text/html; charset=utf-8
https://connect.ebsco.com/s/article/EBSCO-Discovery-Service-Improving-Your-Search-Results-Tutorial?language=en_US,200,text/html;charset=UTF-8
https://www.tandfonline.com/doi/full/10.1080/00461520.2021.1898961,403,text/html; charset=UTF-8
https://core.ac.uk/search,200,text/html; charset=utf-8
https://soton.idm.oclc.org/login?url=https://search.proquest.com/vogue/search?accountid=13963&language=en,200,text/html
https://portlandpress.com/librarians-and-readers/pages/read_and_publish,403,text/html; charset=UTF-8
"https://support.ebsco.com/help/?int=eds&lang=en&feature_id=&TOC_ID=Always&SI=0&BU=0&GU=1&PS=0&ver=&dbs=cin20,pbh,cmedm,8gh,edsbl,edspdh,edspzh,edselp,edsoai,edsoho,edsihc,asx,edo,edb,edsuph,edsupa,edsdoj,edsble,edshld,edsups,edsbio,edscrl,edsrdl,ers,edsmeo,edschh,edsobb,edspvi,edsgih,edsghw,edsspo,edsmgh,edsocp,edsbbp,edspsy,edsclt,edsemr,edsovi,edspdq,edsdob,ir01808a,lxh",200,text/html; charset=utf-8
https://hi-in.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2022%252F05%252F06%252Fblackboard-and-vle-awards-10th-anniversary%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://soton.idm.oclc.org/login?url=https://www.nature.com/articles/s41586-020-2767-x,200,text/html
https://soton.idm.oclc.org/login?url=https://link.gale.com/apps/ILN?u=unisoton,200,text/html
https://www.engineeringvillage.com/search/quick.url,200,text/html;charset=UTF-8
https://sotonproduction.service-now.com/soton/kb_view.do?sysparm_article=KB0011679,200,text/html;charset=UTF-8
https://twitter.com/TamsynMSmith?ref_src=twsrc%5Etfw,200,text/html; charset=utf-8
http://connect.noc.ac.uk/it,Error,
https://addons.nvda-project.org/addons/access8math.en.html,200,text/html
https://mle.southampton.ac.uk/bb/BbTLCEUR/bbh/index.html,200,text/html
https://sotonac-my.sharepoint.com/:v:/r/personal/arr1y12_soton_ac_uk/Documents/Stream%20Migrated%20Videos/eCoffee/eCoffee%20@%20SGH_%20Delivering%20Dermatology%20teaching%20remotely%20-%20innovating%20using%20everyday%20tools-20220330_100100-Meeting%20Recording.mp4?csf=1&web=1&e=avPLKg&nav=eyJyZWZlcnJhbEluZm8iOnsicmVmZXJyYWxBcHAiOiJTdHJlYW1XZWJBcHAiLCJyZWZlcnJhbFZpZXciOiJTaGFyZURpYWxvZy1MaW5rIiwicmVmZXJyYWxBcHBQbGF0Zm9ybSI6IldlYiIsInJlZmVycmFsTW9kZSI6InZpZXcifX0%3D,403,text/plain; charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY2ODYzMyZwPTQ3NTEzNzg=,200,text/html; charset=UTF-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI2MiZwPTUxMTQ2MDI=,200,text/html; charset=UTF-8
https://www.southampton.ac.uk/~assets/doc/Code%20of%20Conduct%20for%20Research%202017_.pdf,200,text/html; charset=UTF-8
https://southampton.on.worldcat.org/advancedsearch,200,text/html;charset=utf-8
"https://beagrie.com/krds#:~:text=KRDS%20outputs%20are%20made%20freely,service%20for%20which%20you%20charge.",200,text/html
https://www.libsyn.com/,200,text/html; charset=UTF-8
https://pt-br.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttp%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2024%252F09%252F26%252Fecoffee-in-2023-24%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://twitter.com/learnsoton/status/1518546739518713857,200,text/html; charset=utf-8
https://www.southampton.ac.uk/hr/services/research-integrity/index.page,200,text/html; charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI5MiZwPTg1ODc3MA==,200,text/html; charset=UTF-8
http://www.quivervision.com/,Error,"Cannot connect to host quivervision.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1000)')]"
https://zh-cn.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttp%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252Fevents%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://kopernio.com/?utm_source=WOS_home&utm_medium=web&utm_campaign=kopernio_wos_product&ref=wos,200,text/html; charset=utf-8
https://www.youtube.com/playlist?list=PLTJL6C5BfhAVYARlqwqFEcAh_NCD1FbYx,200,text/html; charset=utf-8
https://creativecommons.org/about/cc0,200,text/html; charset=UTF-8
https://www.ukdataservice.ac.uk/media/605068/2018-01-30_ugthinkingaheaddataman.pdf,200,application/pdf
http://datadryad.org/,200,text/html; charset=utf-8
https://moon.nasa.gov/resources/136/apollo-11-plaque/,200,text/html;charset=utf-8
http://creativecommons.org/licenses/by-nd/4.0,200,text/html
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMxNSZwPTg1ODk0NQ==,200,text/html; charset=UTF-8
https://collections,Error,Cannot connect to host collections:443 ssl:default [Temporary failure in name resolution]
https://soton.idm.oclc.org/login?url=https://search.alexanderstreet.com/nath,200,text/html
https://openathens.nice.org.uk/Hub/Resources,200,text/html; charset=utf-8
https://www.nihr.ac.uk/documents/nihr-research-outputs-and-publications-guidance/12250#Acknowledging_the_NIHR_in_research_outputs,200,text/html; charset=UTF-8
https://southampton.on.worldcat.org/oclc/1121114711,200,text/html;charset=utf-8
http://www.southampton.ac.uk/library/sitemap.page,200,text/html; charset=utf-8
https://www.oercommons.org/,200,text/html; charset=utf-8
http://www.cas.org/content/regulated-chemicals,404,text/html
https://padlet.com/gallery,200,text/html; charset=utf-8
https://www.thinglink.com/view/scenario/1818660216288314021/accessibility,200,text/html; charset=utf-8
https://teams.microsoft.com/l/channel/19%3ad755c6e7db9043fda1201202967b7a29%40thread.skype/Thinglink%2520pilot?groupId=96bea924-3414-4280-96da-a679243659cc&tenantId=4a5378f9-29f4-4d3e-be89-669d03ada9d8,200,text/html; charset=utf-8
https://www.youtube.com/watch?v=8Ews2LPOY1s,200,text/html; charset=utf-8
http://www.bristol.ac.uk/staff/researchers/data/,200,text/html; charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI2MiZwPTg1ODM5Nw==,200,text/html; charset=UTF-8
https://connect.ebsco.com/s/article/Advanced-Searching-on-EBSCOhost-Tutorial?language=en_US,200,text/html;charset=UTF-8
https://creativecommons.org/licenses/by/4.0/,200,text/html
https://www.legislation.gov.uk/ukpga/1998/29/contents,200,text/html;charset=utf-8
https://www.ukri.org/about-us/nerc/our-policies-and-standards/nerc-data-policy/,200,text/html; charset=UTF-8
http://elearn.southampton.ac.uk/panopto/,200,text/html; charset=UTF-8
https://www.youtube.com/playlist?list=PLvUIl9ouflEJsEKUcFVm_X-5hm0HmDmXC,200,text/html; charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI1NiZwPTQ4OTg1MjM=,200,text/html; charset=UTF-8
https://teams.microsoft.com/l/channel/19%3ad31ebdeb42c5439e84a0d2ad73360479%40thread.tacv2/General?groupId=42faf145-4348-4723-ac0a-6e051859deb1&tenantId=4a5378f9-29f4-4d3e-be89-669d03ada9d8,200,text/html; charset=utf-8
https://en.testingtreatments.org/key-concepts-for-assessing-claims-about-treatment-effects/,404,text/html; charset=UTF-8
https://speechruleengine.org/,200,text/html; charset=utf-8
https://www.stedwards.edu/news-center/news/st-edwards-university-receives-active-learning-center-grant,200,text/html; charset=UTF-8
https://journals.helsinki.fi/jrn/article/view/10.31885.jrn.1.2020.304/1357,200,text/html; charset=UTF-8
https://www.techradar.com/reviews/panasonic-lumix-gh5-review,200,text/html; charset=utf-8
https://zh-cn.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttp%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2020%252F04%252F29%252Fwhat-do-this-years-blackboard-vle-awards-tell-us-about-remote-learning%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTcxMjI4NyZwPTUxNjQxNzc=,200,text/html; charset=UTF-8
http://www.southampton.ac.uk/research/researcher-support/pure/support.page,200,text/html; charset=utf-8
https://slideplayer.com/slide/13739730/,200,text/html; charset=UTF-8
https://learningonscreen.ac.uk/ondemand,200,text/html; charset=UTF-8
https://blog.growkudos.com/news/2017/11/15/kudos-solution-illegal-sharing-copyright-content,200,text/html; charset=UTF-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTQ5NDU1NSZwPTMzODQxODI=,200,text/html; charset=UTF-8
https://southampton.on.worldcat.org/oclc/988395262,200,text/html;charset=utf-8
https://www.tripdatabase.com/,200,text/html
http://connect.noc.ac.uk/it/video-conferencing-av/bookable-rooms-southampton,Error,
http://www.bath.ac.uk/research/data/,200,text/html; charset=UTF-8
https://onlinelibrary.wiley.com/doi/full/10.1046/j.1471-1842.2002.00378.x,403,text/html; charset=UTF-8
http://www.dcc.ac.uk/resources/policy-and-legal/research-funding-policies/nerc,200,text/html; charset=utf-8
https://sotonproduction.service-now.com/serviceportal?id=kb_article_view&sysparm_article=KB0011610,200,text/html;charset=UTF-8
https://www.dart-europe.org/basic-search.php,200,text/html; charset=UTF-8
https://www.eventbrite.co.uk/e/digital-learning-connect-community-of-practice-tickets-55353564000,200,text/html; charset=utf-8
https://datacite.org/cite-your-data.html,200,text/html; charset=utf-8
"https://soton.idm.oclc.org/login?url=http://search.ebscohost.com/login.aspx?authtype=ip,shib&profile=ehost&defaultdb=msn",200,text/html
https://www.southampton.ac.uk/digital-learning/media/kit-we-loan-out.page,200,text/html; charset=utf-8
https://www.oxfordscholarlyeditions.com/,403,text/html
https://h5p.org/blog/evidence-of-improving-knowledge-retention-with-interactive-video,200,text/html; charset=utf-8
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&profile=ehost&defaultdb=lxh",200,text/html
https://threadreaderapp.com/thread/1094907804706574336.html,200,text/html
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fblog.doaj.org%2F2018%2F09%2F17%2Fthe-long-term-preservation-of-open-access-journals%2F&data=01%7C01%7CN.S.Clarkson%40soton.ac.uk%7C10a437a3518a429e216908d706147c88%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=xS623kkRPvqU5fZp%2BPsATu62KhS%2FZWGYt3x9diIs3v0%3D&reserved=0,200,text/html; charset=UTF-8
http://noc.ac.uk/about-us/contact-us,200,text/html; charset=utf-8
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.coalition-s.org%2Fprinciples-and-implementation%2F&data=01%7C01%7CN.S.Clarkson%40soton.ac.uk%7C654c5b6120ac44d3fd2008d7110bee96%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=71GDwoEWUJglPsyguhcZpyRggRPQ8wXLHhmY29npGvI%3D&reserved=0,200,text/html; charset=UTF-8
https://sotonac.sharepoint.com/teams/RIS,403,text/plain; charset=utf-8
https://www.southampton.ac.uk/engineering/about/staff/rpb.page,200,text/html; charset=UTF-8
https://images.google.com/,200,text/html; charset=ISO-8859-1
https://soton.idm.oclc.org/login?url=http://www.justis.com/resources/,200,text/html
http://www.westlaw.co.uk/trainingtutorial/,200,text/html;charset=utf-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTM1NyZwPTQ3MTM2Nzg=,200,text/html; charset=UTF-8
https://vimeo.com/442327735/6cc31686f4,200,text/html;charset=UTF-8
https://ukanon.net/framework/,200,text/html; charset=UTF-8
https://www.southampton.ac.uk/people/5x9frx/professor-christian-bokhove,200,text/html; charset=UTF-8
https://soton.idm.oclc.org/login?url=https://science.sciencemag.org/content/354/6317/1240.long,200,text/html
http://www.rcuk.ac.uk/research/datapolicy/,200,text/html; charset=UTF-8
https://www.southampton.ac.uk/engineering/about/staff/cms4.page,200,text/html; charset=utf-8
https://www.southampton.ac.uk/isolutions/staff/high-performance-computing.page,200,text/html; charset=utf-8
https://hi-in.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fshare_channel%2F%3Ftype%3Dreshare%26link%3Dhttps%253A%252F%252Fgeneric.wordpress.soton.ac.uk%252Fdigital-learning%252F2020%252F03%252F09%252Fdeveloping-a-vr-experience-major-trauma-resuscitation-simulation%252F%26app_id%3D966242223397117%26source_surface%3Dexternal_reshare%26display%26hashtag,200,"text/html; charset=""utf-8"""
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMxOCZwPTUxMDY2NTM=,200,text/html; charset=UTF-8
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fblog.growkudos.com%2Fnews%2F2017%2F11%2F15%2Fkudos-solution-illegal-sharing-copyright-content&data=04%7C01%7CV.J.Fenerty%40soton.ac.uk%7Cedf739a4c8b84356446608d94160b8ba%7C4a5378f929f44d3ebe89669d03ada9d8%7C0%7C0%7C637612705931758234%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C1000&sdata=G3igoqjFaNEDSbSvEUm3lgs5xREaPTetq%2BBbMd47afI%3D&reserved=0,200,text/html; charset=UTF-8
https://associated-architects.co.uk/,200,text/html; charset=UTF-8
https://twitter.com/learnsoton/status/1518566803382976513,200,text/html; charset=utf-8
https://www.youtube.com/playlist?list=PLvUIl9ouflELcCk6b0Sv8YxhTVIS7_6IK,200,text/html; charset=utf-8
http://www.techedupteacher.com/edtechlist/,200,text/html; charset=UTF-8
http://help.lexisnexis.com/tabula-rasa/rosetta/nblmsavesourcesandpwrsearch_cpt-concept?lbu=GB&locale=en_GB&audience=business,200,text/html
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.portico.org%2F&data=01%7C01%7CN.S.Clarkson%40soton.ac.uk%7C10a437a3518a429e216908d706147c88%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=Rey371aJ0sImzElVeRqOtqv0KuwgXcHTZVfb5a9k%2FEs%3D&reserved=0,200,text/html; charset=UTF-8
https://soton.idm.oclc.org/login?url=https://doi.org/10.1177/1745691612463401,200,text/html
https://youtu.be/WRmCITL0Hds,200,text/html; charset=utf-8
https://soton.idm.oclc.org/login?url=https://search.proquest.com/pilots/search?accountid=13963&language=en,200,text/html
https://www.edsurge.com/news/2015-10-01-why-the-21st-century-classroom-may-remind-you-of-starbucks,200,text/html; charset=utf-8
https://www.23things.ed.ac.uk/,200,text/html; charset=UTF-8
https://sotonproduction.service-now.com/serviceportal?id=sc_cat_item&sys_id=10c20cfddb275f40f91c8c994b96193f,200,text/html;charset=UTF-8
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Flibguides.hull.ac.uk%2Fremote%2Fhome&data=01%7C01%7CC.Hemmings%40soton.ac.uk%7Cd9e7659cc1f84dffe0db08d7e15c609d%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=NBjqycOAjTPOAidpko8lOdgww6zWiZSPKjLp1Fexpik%3D&reserved=0,200,text/html; charset=UTF-8
https://wellcome.org/coronavirus-covid-19/open-data,200,text/html; charset=utf-8
http://creativecommons.org/licenses/by-sa/4.0,200,text/html
https://photomath.net/en/,200,text/html; charset=utf-8
https://www.crd.york.ac.uk/PROSPERO/,200,text/html; charset=UTF-8
https://www.southampton.ac.uk,200,text/html; charset=UTF-8
http://www.southampton.ac.uk/ris/contact/team/collaborationmanagers.html,200,text/html; charset=utf-8
https://creativecommons.org/licenses/by-nd/4.0/legalcode,200,text/html
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY5ODk1NiZwPTUwMjE1NDc=,200,text/html; charset=UTF-8
https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY2NTIyOCZwPTQ3MjQwMTc=,200,text/html; charset=UTF-8
http://support.thinglink.com/articles/360-vr/features-and-specifications,404,text/html; charset=utf-8
https://www.southampton.ac.uk/assets/sharepoint/groupsite/Administration/SitePublisher-document-store/Documents/About/visit/WSA_Campus_2017.pdf,200,application/pdf
https://www.thinglink.com/card/1550128605017669633,200,text/html;charset=UTF-8
